2515,"Inferno Rocket Blueprint",318
2516,"Nova Rocket",922
2517,"Nova Rocket Blueprint",318
2524,"Barren Command Center",1322
2525,"Oceanic Command Center",1322
2529,"Explosive Deflection Amplifier I",1690
2530,"Explosive Deflection Amplifier I Blueprint",1554
2531,"Explosive Deflection Amplifier II",1690
2533,"Ice Command Center",1322
2534,"Gas Command Center",1322
2537,"Thermic Dissipation Amplifier I",1688
2538,"Thermic Dissipation Amplifier I Blueprint",1554
2539,"Thermic Dissipation Amplifier II",1688
2545,"Kinetic Deflection Amplifier I",1689
2546,"Kinetic Deflection Amplifier I Blueprint",1554
2547,"Kinetic Deflection Amplifier II",1689
2549,"Lava Command Center",1322
2550,"Storm Command Center",1322
2551,"Plasma Command Center",1322
2553,"EM Ward Amplifier II",1691
2559,"ECM - Phase Inverter II",716
2563,"ECM - Ion Field Projector II",715
2567,"ECM - Multispectral Jammer II",719
2571,"ECM - Spatial Destabilizer II",717
2575,"ECM - White Noise Generator II",718
2579,"Gravimetric Backup Array I",720
2580,"Gravimetric Backup Array II",720
2583,"LADAR Backup Array I",721
2584,"LADAR Backup Array II",721
2587,"Magnetometric Backup Array I",723
2588,"Magnetometric Backup Array II",723
2589,"Genolution Core Augmentation CA-2",621
2591,"Multi Sensor Backup Array I",724
2592,"Multi Sensor Backup Array II",724
2603,"Nanofiber Internal Structure I",1196
2604,"Nanofiber Internal Structure I Blueprint",335
2605,"Nanofiber Internal Structure II",1196
2613,"Mjolnir Fury Light Missile",927
2621,"Inferno Fury Cruise Missile",925
2629,"Scourge Fury Heavy Missile",926
2637,"Inferno Precision Cruise Missile",918
2647,"Inferno Precision Light Missile",917
2655,"Nova Precision Heavy Missile",919
2679,"Scourge Rage Heavy Assault Missile",973
2735,"Infrastructure Hub Blueprint",1356
2736,"Warp Disruption Battery Blueprint",1344
2737,"Territorial Claim Unit Blueprint",1356
2738,"Sovereignty Blockade Unit Blueprint",1356
2739,"Nanite Repair Paste Blueprint",1358
2740,"Warp Scrambling Battery Blueprint",1344
2741,"Stasis Webification Battery Blueprint",1344
2742,"Biochemical Silo Blueprint",1355
2743,"Catalyst Silo Blueprint",1355
2744,"Coupling Array Blueprint",1355
2745,"General Storage Blueprint",1355
2746,"Hazardous Chemical Silo Blueprint",1355
2747,"Hybrid Polymer Silo Blueprint",1355
2748,"Silo Blueprint",1355
2749,"Advanced Large Ship Assembly Array Blueprint",1340
2750,"Capital Ship Maintenance Array Blueprint",1535
2751,"Advanced Medium Ship Assembly Array Blueprint",1340
2752,"Ship Maintenance Array Blueprint",1535
2753,"Advanced Small Ship Assembly Array Blueprint",1340
2754,"Ammunition Assembly Array Blueprint",1340
2755,"Ballistic Deflection Array Blueprint",1354
2756,"Capital Ship Assembly Array Blueprint",1340
2757,"Explosion Dampening Array Blueprint",1354
2758,"Component Assembly Array Blueprint",1340
2759,"Heat Dissipation Array Blueprint",1354
2760,"Drone Assembly Array Blueprint",1340
2761,"Photon Scattering Array Blueprint",1354
2762,"Drug Lab Blueprint",1359
2763,"Sensor Dampening Battery Blueprint",1344
2764,"Equipment Assembly Array Blueprint",1340
2765,"Intensive Refining Array Blueprint",1353
2766,"Large Ship Assembly Array Blueprint",1340
2767,"Medium Intensive Refining Array Blueprint",1353
2768,"Medium Ship Assembly Array Blueprint",1340
2769,"Refining Array Blueprint",1353
2770,"Rapid Equipment Assembly Array Blueprint",1340
2771,"Small Ship Assembly Array Blueprint",1340
2772,"Subsystem Assembly Array Blueprint",1340
2773,"X-Large Ship Assembly Array Blueprint",1340
2774,"Amarr Control Tower Blueprint",1339
2775,"Amarr Control Tower Medium Blueprint",1339
2776,"Amarr Control Tower Small Blueprint",1339
2777,"Caldari Control Tower Blueprint",1339
2778,"Caldari Control Tower Medium Blueprint",1339
2779,"Caldari Control Tower Small Blueprint",1339
2780,"Gallente Control Tower Blueprint",1339
2781,"Gallente Control Tower Medium Blueprint",1339
2782,"Gallente Control Tower Small Blueprint",1339
2783,"Minmatar Control Tower Blueprint",1339
2784,"Minmatar Control Tower Medium Blueprint",1339
2785,"Minmatar Control Tower Small Blueprint",1339
2786,"Moon Harvesting Array Blueprint",1352
2787,"Corporate Hangar Array Blueprint",1341
2788,"Cynosural Generator Array Blueprint",1342
2789,"Cynosural System Jammer Blueprint",1343
2790,"Biochemical Reactor Array Blueprint",1351
2791,"Complex Reactor Array Blueprint",1351
2792,"Ion Field Projection Battery Blueprint",1344
2793,"Medium Biochemical Reactor Array Blueprint",1351
2794,"Phase Inversion Battery Blueprint",1344
2795,"Polymer Reactor Array Blueprint",1351
2796,"Spatial Destabilization Battery Blueprint",1344
2797,"Simple Reactor Array Blueprint",1351
2798,"White Noise Generation Battery Blueprint",1344
2799,"Energy Neutralizing Battery Blueprint",1345
2800,"Jump Bridge Blueprint",1346
2801,"Nova Javelin Torpedo",929
2803,"Large Blaster Battery Blueprint",1347
2804,"Large Railgun Battery Blueprint",1347
2805,"Large Artillery Battery Blueprint",1350
2806,"Medium Blaster Battery Blueprint",1347
2807,"Large AutoCannon Battery Blueprint",1350
2808,"Medium Railgun Battery Blueprint",1347
2810,"Medium Artillery Battery Blueprint",1350
2811,"Inferno Rage Torpedo",931
2813,"Small Blaster Battery Blueprint",1347
2814,"Medium AutoCannon Battery Blueprint",1350
2815,"Small Railgun Battery Blueprint",1347
2816,"Small Artillery Battery Blueprint",1350
2817,"Mjolnir Rage Rocket",930
2819,"Small AutoCannon Battery Blueprint",1350
2820,"Experimental Laboratory Blueprint",1359
2821,"Mobile Laboratory Blueprint",1359
2822,"Citadel Torpedo Battery Blueprint",1349
2823,"Cruise Missile Battery Blueprint",1349
2824,"Torpedo Battery Blueprint",1349
2825,"Small Pulse Laser Battery Blueprint",1348
2826,"Small Beam Laser Battery Blueprint",1348
2827,"Medium Pulse Laser Battery Blueprint",1348
2828,"Medium Beam Laser Battery Blueprint",1348
2829,"Large Pulse Laser Battery Blueprint",1348
2830,"Large Beam Laser Battery Blueprint",1348
2833,"1000 Aurum Token",1427
2834,"Utu",1623
2836,"Adrestia",1621
2863,"Primae",1614
2865,"1200mm Artillery Cannon II",579
2867,"Broadcast Node",1337
2868,"Integrity Response Drones",1337
2869,"Nano-Factory",1337
2870,"Organic Mortar Applicators",1337
2871,"Recursive Computing Module",1337
2872,"Self-Harmonizing Power Core",1337
2873,"125mm Gatling AutoCannon II",574
2875,"Sterile Conduits",1337
2876,"Wetware Mainframe",1337
2881,"150mm Light AutoCannon II",574
2889,"200mm AutoCannon II",574
2897,"220mm Vulcan AutoCannon II",575
2905,"250mm Light Artillery Cannon II",577
2913,"425mm AutoCannon II",575
2921,"650mm Artillery Cannon II",578
2929,"800mm Repeating Artillery II",576
2937,"Dual 180mm AutoCannon II",575
2945,"Dual 425mm AutoCannon II",576
2953,"Dual 650mm Repeating Artillery II",576
2961,"1400mm Howitzer Artillery II",579
2969,"720mm Howitzer Artillery II",578
2977,"280mm Howitzer Artillery II",577
2985,"Dual Heavy Beam Laser II",569
2993,"Dual Light Beam Laser II",567
2998,"Noctis",1390
3001,"Dual Light Pulse Laser II",570
3009,"Focused Medium Beam Laser II",568
3017,"Gatling Pulse Laser II",570
3025,"Heavy Beam Laser II",568
3033,"Small Focused Beam Laser II",567
3039,"Noctis Blueprint",1389
3041,"Small Focused Pulse Laser II",570
3049,"Mega Beam Laser II",569
3057,"Mega Pulse Laser II",573
3065,"Tachyon Beam Laser II",569
3074,"150mm Railgun II",564
3077,"Zainou 'Gnome' Shield Upgrades SU-602",1480
3078,"Zainou 'Gnome' Shield Upgrades SU-604",1480
3079,"Zainou 'Gnome' Shield Upgrades SU-606",1480
3080,"Zainou 'Gnome' Shield Management SM-702",1481
3081,"Zainou 'Gnome' Shield Management SM-704",1481
3082,"250mm Railgun II",565
3084,"Zainou 'Gnome' Shield Management SM-706",1481
3085,"Zainou 'Gnome' Shield Emission Systems SE-802",1482
3086,"Zainou 'Gnome' Shield Emission Systems SE-804",1482
3087,"Zainou 'Gnome' Shield Emission Systems SE-806",1482
3088,"Zainou 'Gnome' Shield Operation SP-902",1483
3089,"Zainou 'Gnome' Shield Operation SP-904",1483
3090,"425mm Railgun II",566
3092,"Zainou 'Gnome' Shield Operation SP-906",1483
3093,"Eifyr and Co. 'Rogue' Evasive Maneuvering EM-702",1490
3094,"Eifyr and Co. 'Rogue' Evasive Maneuvering EM-704",1490
3095,"Eifyr and Co. 'Rogue' Evasive Maneuvering EM-706",1490
3096,"Eifyr and Co. 'Rogue' Navigation NN-602",1489
3097,"Eifyr and Co. 'Rogue' Navigation NN-604",1489
3098,"75mm Gatling Rail II",564
3100,"Eifyr and Co. 'Rogue' Navigation NN-606",1489
3101,"Eifyr and Co. 'Rogue' Fuel Conservation FC-802",1491
3102,"Eifyr and Co. 'Rogue' Fuel Conservation FC-804",1491
3103,"Eifyr and Co. 'Rogue' Fuel Conservation FC-806",1491
3104,"Eifyr and Co. 'Rogue' Afterburner AB-604",1489
3105,"Eifyr and Co. 'Rogue' Afterburner AB-608",1489
3106,"Dual 150mm Railgun II",565
3108,"Eifyr and Co. 'Rogue' Afterburner AB-612",1489
3109,"Eifyr and Co. 'Rogue' Warp Drive Operation WD-604",1489
3110,"Eifyr and Co. 'Rogue' Warp Drive Operation WD-608",1489
3111,"Eifyr and Co. 'Rogue' Warp Drive Operation WD-612",1489
3112,"Eifyr and Co. 'Rogue' High Speed Maneuvering HS-902",1492
3113,"Eifyr and Co. 'Rogue' High Speed Maneuvering HS-904",1492
3114,"Dual 250mm Railgun II",566
3116,"Eifyr and Co. 'Rogue' High Speed Maneuvering HS-906",1492
3117,"Eifyr and Co. 'Rogue' Warp Drive Speed WS-608",1489
3118,"Eifyr and Co. 'Rogue' Warp Drive Speed WS-613",1489
3119,"Eifyr and Co. 'Rogue' Warp Drive Speed WS-618",1489
3120,"Eifyr and Co. 'Rogue' Acceleration Control AC-602",1489
3121,"Eifyr and Co. 'Rogue' Acceleration Control AC-604",1489
3122,"Electron Blaster Cannon II",563
3124,"Eifyr and Co. 'Rogue' Acceleration Control AC-606",1489
3125,"Zainou 'Deadeye' Guided Missile Precision GP-802",1495
3126,"Zainou 'Deadeye' Guided Missile Precision GP-804",1495
3127,"Zainou 'Deadeye' Guided Missile Precision GP-806",1495
3128,"Zainou 'Deadeye' Missile Bombardment MB-702",1494
3129,"Zainou 'Deadeye' Missile Bombardment MB-704",1494
3130,"Heavy Electron Blaster II",562
3132,"Zainou 'Deadeye' Missile Bombardment MB-706",1494
3133,"Zainou 'Deadeye' Missile Projection MP-702",1494
3134,"Zainou 'Deadeye' Missile Projection MP-704",1494
3135,"Zainou 'Deadeye' Missile Projection MP-706",1494
3136,"Zainou 'Deadeye' Rapid Launch RL-1002",1497
3137,"Zainou 'Deadeye' Rapid Launch RL-1004",1497
3138,"Heavy Ion Blaster II",562
3140,"Zainou 'Deadeye' Rapid Launch RL-1006",1497
3141,"Zainou 'Deadeye' Target Navigation Prediction TN-902",1496
3142,"Zainou 'Deadeye' Target Navigation Prediction TN-904",1496
3143,"Zainou 'Deadeye' Target Navigation Prediction TN-906",1496
3144,"Zainou 'Gnome' Launcher CPU Efficiency LE-602",1493
3145,"Zainou 'Gnome' Launcher CPU Efficiency LE-604",1493
3146,"Heavy Neutron Blaster II",562
3148,"Zainou 'Gnome' Launcher CPU Efficiency LE-606",1493
3152,"Zainou 'Snapshot' Defender Missiles DM-802",1495
3153,"Zainou 'Snapshot' Defender Missiles DM-804",1495
3154,"Ion Blaster Cannon II",563
3156,"Zainou 'Snapshot' Defender Missiles DM-806",1495
3157,"Zainou 'Snapshot' Assault Missiles AM-702",1494
3158,"Zainou 'Snapshot' Assault Missiles AM-704",1494
3159,"Zainou 'Snapshot' Assault Missiles AM-706",1494
3160,"Zainou 'Snapshot' FOF Explosion Radius FR-1002",1497
3161,"Zainou 'Snapshot' FOF Explosion Radius FR-1004",1497
3162,"Light Electron Blaster II",561
3164,"Zainou 'Snapshot' FOF Explosion Radius FR-1006",1497
3165,"Zainou 'Snapshot' Heavy Missiles HM-702",1494
3166,"Zainou 'Snapshot' Heavy Missiles HM-704",1494
3167,"Zainou 'Snapshot' Heavy Missiles HM-706",1494
3168,"Zainou 'Snapshot' Light Missiles LM-902",1496
3169,"Zainou 'Snapshot' Light Missiles LM-904",1496
3170,"Light Ion Blaster II",561
3172,"Zainou 'Snapshot' Light Missiles LM-906",1496
3173,"Zainou 'Snapshot' Rockets RD-902",1496
3174,"Zainou 'Snapshot' Rockets RD-904",1496
3175,"Zainou 'Snapshot' Rockets RD-906",1496
3176,"Zainou 'Snapshot' Torpedoes TD-602",1493
3177,"Zainou 'Snapshot' Torpedoes TD-604",1493
3178,"Light Neutron Blaster II",561
3180,"Zainou 'Snapshot' Torpedoes TD-606",1493
3181,"Zainou 'Snapshot' Cruise Missiles CM-602",1493
3182,"Zainou 'Snapshot' Cruise Missiles CM-604",1493
3183,"Zainou 'Snapshot' Cruise Missiles CM-606",1493
3184,"ORE Industrial",377
3185,"Eifyr and Co. 'Gunslinger' Medium Projectile Turret MP-802",1500
3186,"Neutron Blaster Cannon II",563
3188,"Eifyr and Co. 'Gunslinger' Medium Projectile Turret MP-804",1500
3189,"Eifyr and Co. 'Gunslinger' Medium Projectile Turret MP-806",1500
3190,"Eifyr and Co. 'Gunslinger' Motion Prediction MR-702",1499
3191,"Eifyr and Co. 'Gunslinger' Motion Prediction MR-704",1499
3192,"Eifyr and Co. 'Gunslinger' Motion Prediction MR-706",1499
3193,"Eifyr and Co. 'Gunslinger' Surgical Strike SS-902",1501
3194,"Eifyr and Co. 'Gunslinger' Surgical Strike SS-904",1501
3195,"Eifyr and Co. 'Gunslinger' Surgical Strike SS-906",1501
3196,"Eifyr and Co. 'Gunslinger' Large Projectile Turret LP-1002",1502
3197,"Eifyr and Co. 'Gunslinger' Large Projectile Turret LP-1004",1502
3198,"Eifyr and Co. 'Gunslinger' Large Projectile Turret LP-1006",1502
3199,"Eifyr and Co. 'Gunslinger' Small Projectile Turret SP-602",1498
3200,"Eifyr and Co. 'Gunslinger' Small Projectile Turret SP-604",1498
3201,"Eifyr and Co. 'Gunslinger' Small Projectile Turret SP-606",1498
3202,"Inherent Implants 'Lancer' Small Energy Turret SE-602",1498
3203,"Inherent Implants 'Lancer' Controlled Bursts CB-702",1499
3204,"Inherent Implants 'Lancer' Gunnery RF-902",1501
3205,"Inherent Implants 'Lancer' Large Energy Turret LE-1002",1502
3206,"Inherent Implants 'Lancer' Medium Energy Turret ME-802",1500
3207,"Inherent Implants 'Lancer' Small Energy Turret SE-604",1498
3208,"Inherent Implants 'Lancer' Controlled Bursts CB-704",1499
3209,"Inherent Implants 'Lancer' Gunnery RF-904",1501
3210,"Inherent Implants 'Lancer' Large Energy Turret LE-1004",1502
3211,"Inherent Implants 'Lancer' Medium Energy Turret ME-804",1500
3212,"Inherent Implants 'Lancer' Small Energy Turret SE-606",1498
3213,"Inherent Implants 'Lancer' Controlled Bursts CB-706",1499
3214,"Inherent Implants 'Lancer' Gunnery RF-906",1501
3215,"Inherent Implants 'Lancer' Large Energy Turret LE-1006",1502
3216,"Inherent Implants 'Lancer' Medium Energy Turret ME-806",1500
3217,"Zainou 'Deadeye' Sharpshooter ST-902",1501
3218,"Harvester Mining Drone",158
3220,"Zainou 'Deadeye' Trajectory Analysis TA-704",1499
3221,"Zainou 'Deadeye' Trajectory Analysis TA-706",1499
3222,"Zainou 'Deadeye' Large Hybrid Turret LH-1002",1502
3223,"Zainou 'Deadeye' Large Hybrid Turret LH-1004",1502
3224,"Zainou 'Deadeye' Large Hybrid Turret LH-1006",1502
3225,"Zainou 'Deadeye' Small Hybrid Turret SH-602",1498
3226,"Zainou 'Deadeye' Small Hybrid Turret SH-604",1498
3227,"Zainou 'Deadeye' Small Hybrid Turret SH-606",1498
3228,"Zainou 'Gnome' Weapon Upgrades WU-1002",1502
3229,"Zainou 'Gnome' Weapon Upgrades WU-1004",1502
3230,"Zainou 'Gnome' Weapon Upgrades WU-1006",1502
3231,"Zainou 'Deadeye' Medium Hybrid Turret MH-802",1500
3232,"Zainou 'Deadeye' Medium Hybrid Turret MH-804",1500
3233,"Zainou 'Deadeye' Medium Hybrid Turret MH-806",1500
3234,"Zainou 'Deadeye' Sharpshooter ST-904",1501
3235,"Zainou 'Deadeye' Sharpshooter ST-906",1501
3236,"Zainou 'Deadeye' Trajectory Analysis TA-702",1499
3237,"Inherent Implants 'Squire' Energy Management EM-802",1509
3238,"Inherent Implants 'Squire' Energy Management EM-804",1509
3239,"Inherent Implants 'Squire' Energy Management EM-806",1509
3240,"Inherent Implants 'Squire' Energy Systems Operation EO-602",1507
3241,"Inherent Implants 'Squire' Energy Systems Operation EO-604",1507
3242,"Warp Disruptor I",682
3243,"Warp Disruptor I Blueprint",1569
3244,"Warp Disruptor II",682
3246,"Inherent Implants 'Squire' Energy Systems Operation EO-606",1507
3247,"Inherent Implants 'Squire' Energy Emission Systems ES-702",1508
3248,"Inherent Implants 'Squire' Energy Emission Systems ES-704",1508
3249,"Inherent Implants 'Squire' Energy Emission Systems ES-706",1508
3250,"Inherent Implants 'Squire' Energy Pulse Weapons EP-702",1508
3251,"Inherent Implants 'Squire' Energy Pulse Weapons EP-704",1508
3252,"Inherent Implants 'Squire' Energy Pulse Weapons EP-706",1508
3253,"Inherent Implants 'Squire' Energy Grid Upgrades EU-702",1508
3254,"Inherent Implants 'Squire' Energy Grid Upgrades EU-704",1508
3255,"Inherent Implants 'Squire' Energy Grid Upgrades EU-706",1508
3256,"Inherent Implants 'Squire' Engineering EG-602",1507
3257,"Inherent Implants 'Squire' Engineering EG-604",1507
3258,"Inherent Implants 'Squire' Engineering EG-606",1507
3262,"Zainou 'Gypsy' Electronics Upgrades EU-602",1510
3263,"Zainou 'Gypsy' Electronics Upgrades EU-604",1510
3264,"Zainou 'Gypsy' Electronics Upgrades EU-606",1510
3265,"Zainou 'Gypsy' Electronics EE-602",1510
3266,"Zainou 'Gypsy' Electronics EE-604",1510
3267,"Zainou 'Gypsy' Electronics EE-606",1510
3268,"Zainou 'Gypsy' Signature Analysis SA-702",1511
3269,"Zainou 'Gypsy' Signature Analysis SA-704",1511
3270,"Zainou 'Gypsy' Signature Analysis SA-706",1511
3271,"Zainou 'Gypsy' Electronic Warfare EW-902",1513
3272,"Zainou 'Gypsy' Electronic Warfare EW-904",1513
3273,"Zainou 'Gypsy' Electronic Warfare EW-906",1513
3274,"Zainou 'Gypsy' Long Range Targeting LT-802",1512
3275,"Zainou 'Gypsy' Long Range Targeting LT-804",1512
3276,"Zainou 'Gypsy' Long Range Targeting LT-806",1512
3277,"Zainou 'Gypsy' Propulsion Jamming PJ-802",1512
3278,"Zainou 'Gypsy' Propulsion Jamming PJ-804",1512
3279,"Zainou 'Gypsy' Propulsion Jamming PJ-806",1512
3280,"Zainou 'Gypsy' Sensor Linking SL-902",1513
3281,"Zainou 'Gypsy' Sensor Linking SL-904",1513
3282,"Zainou 'Gypsy' Sensor Linking SL-906",1513
3283,"Zainou 'Gypsy' Weapon Disruption WD-902",1513
3284,"Zainou 'Gypsy' Weapon Disruption WD-904",1513
3285,"Quad Light Beam Laser II",568
3287,"Zainou 'Gypsy' Weapon Disruption WD-906",1513
3288,"Zainou 'Gypsy' Target Painting TG-902",1513
3289,"Zainou 'Gypsy' Target Painting TG-904",1513
3290,"Zainou 'Gypsy' Target Painting TG-906",1513
3291,"Inherent Implants 'Noble' Repair Systems RS-602",1514
3292,"Inherent Implants 'Noble' Repair Systems RS-604",1514
3293,"Medium Standard Container",1657
3296,"Large Standard Container",1657
3297,"Small Standard Container",1657
3299,"Inherent Implants 'Noble' Repair Systems RS-606",1514
3300,"Gunnery",364
3301,"Small Hybrid Turret",364
3302,"Small Projectile Turret",364
3303,"Small Energy Turret",364
3304,"Medium Hybrid Turret",364
3305,"Medium Projectile Turret",364
3306,"Medium Energy Turret",364
3307,"Large Hybrid Turret",364
3308,"Large Projectile Turret",364
3309,"Large Energy Turret",364
3310,"Rapid Firing",364
3311,"Sharpshooter",364
3312,"Motion Prediction",364
3315,"Surgical Strike",364
3316,"Controlled Bursts",364
3317,"Trajectory Analysis",364
3318,"Weapon Upgrades",364
3319,"Missile Launcher Operation",373
3320,"Rockets",373
3321,"Light Missiles",373
3322,"Auto-Targeting Missiles",373
3323,"Defender Missiles",373
3324,"Heavy Missiles",373
3325,"Torpedoes",373
3326,"Cruise Missiles",373
3327,"Spaceship Command",377
3328,"Gallente Frigate",377
